Series Name,Series Code,Country,Country Code,1990,2000,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Population, total",SP.POP.TOTL,Russian Federation,RUS,147969407,146596869,143201721,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144104080,..
"Population, total",SP.POP.TOTL,Rwanda,RWA,7288883,7933688,10549668,10811538,11083629,11369066,11668829,11980960,12301969,12626938,12952209,..
"Population, total",SP.POP.TOTL,Samoa,WSM,162797,174454,189089,190712,192220,193510,194540,195358,196128,197093,198410,..
"Population, total",SP.POP.TOTL,San Marino,SMR,24124,27460,32103,32554,32941,33270,33503,33671,33784,33864,33938,..
"Population, total",SP.POP.TOTL,Sao Tome and Principe,STP,119211,142264,188394,192076,195727,199439,203221,207086,211032,215048,219161,..
"Population, total",SP.POP.TOTL,Saudi Arabia,SAU,16233786,20663840,29154906,30052058,30916603,31717676,32443443,33101183,33702757,34268529,34813867,..
"Population, total",SP.POP.TOTL,Senegal,SEN,7526306,9797731,13401990,13782429,14174740,14578450,14993514,15419354,15854324,16296362,16743930,..
"Population, total",SP.POP.TOTL,Serbia,SRB,7586000,7516346,7199077,7164132,7130576,7095383,7058322,7020858,6982604,6945235,6899126,..
"Population, total",SP.POP.TOTL,Seychelles,SYC,69507,81131,88303,89949,91359,93419,94677,95843,96762,97625,98462,..
"Population, total",SP.POP.TOTL,Sierra Leone,SLE,4319763,4584570,6712586,6863975,7017153,7171909,7328846,7488427,7650149,7813207,7976985,..
"Population, total",SP.POP.TOTL,Singapore,SGP,3047132,4027887,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,..
"Population, total",SP.POP.TOTL,Sint Maarten (Dutch part),SXM,28814,30519,34640,36607,37685,38825,39969,40574,40895,41608,42310,..
"Population, total",SP.POP.TOTL,Slovak Republic,SVK,5299187,5388720,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,..
"Population, total",SP.POP.TOTL,Slovenia,SVN,1998161,1988925,2057159,2059953,2061980,2063531,2065042,2066388,2073894,2088385,2102419,..
"Population, total",SP.POP.TOTL,Solomon Islands,SLB,311869,412665,556066,571329,587079,603133,619438,636030,652856,669821,686878,..
"Population, total",SP.POP.TOTL,Somalia,SOM,7225089,8872250,12715487,13063711,13423571,13797204,14185635,14589165,15008225,15442906,15893219,..
"Population, total",SP.POP.TOTL,South Africa,ZAF,36800507,44967713,52832659,53687125,54544184,55386369,56207649,57009751,57792520,58558267,59308690,..
"Population, total",SP.POP.TOTL,South Sudan,SSD,5492620,6199396,10113648,10355030,10554882,10715657,10832520,10910774,10975924,11062114,11193729,..
"Population, total",SP.POP.TOTL,Spain,ESP,38867322,40567864,46773055,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47363419,..
"Population, total",SP.POP.TOTL,Sri Lanka,LKA,17325769,18777606,20425000,20585000,20778000,20970000,21203000,21444000,21670000,21803000,21919000,..
"Population, total",SP.POP.TOTL,St. Kitts and Nevis,KNA,40260,44083,49881,50328,50776,51204,51629,52036,52438,52834,53192,..
"Population, total",SP.POP.TOTL,St. Lucia,LCA,138019,156737,176654,177505,178307,179131,180028,180955,181890,182795,183629,..
"Population, total",SP.POP.TOTL,St. Martin (French part),MAF,31522,28935,37012,36458,36018,35865,36061,36569,37264,38002,38659,..
"Population, total",SP.POP.TOTL,St. Vincent and the Grenadines,VCT,107489,107787,108435,108624,108868,109135,109467,109826,110210,110593,110947,..
"Population, total",SP.POP.TOTL,Sudan,SDN,20147592,27275019,36193781,37072555,37977657,38902948,39847433,40813398,41801532,42813237,43849269,..
"Population, total",SP.POP.TOTL,Suriname,SUR,405169,470944,541247,547295,553278,559136,564883,570501,575987,581363,586634,..
"Population, total",SP.POP.TOTL,Sweden,SWE,8558835,8872109,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,..
"Population, total",SP.POP.TOTL,Switzerland,CHE,6715519,7184250,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8636561,..
"Population, total",SP.POP.TOTL,Syrian Arab Republic,SYR,12446168,16410847,20438861,19578466,18710711,17997411,17465567,17095669,16945062,17070132,17500657,..
"Population, total",SP.POP.TOTL,Tajikistan,TJK,5283811,6216329,7874838,8059782,8252828,8454019,8663575,8880270,9100847,9321023,9537642,..
"Population, total",SP.POP.TOTL,Tanzania,TZA,25203848,33499177,47053033,48483132,49960563,51482638,53049231,54660345,56313444,58005461,59734213,..
"Population, total",SP.POP.TOTL,Thailand,THA,56558196,62952639,67835969,68144519,68438748,68714519,68971313,69209817,69428454,69625581,69799978,..
"Population, total",SP.POP.TOTL,Timor-Leste,TLS,737814,884366,1133002,1153288,1174333,1196294,1219289,1243260,1267975,1293120,1318442,..
"Population, total",SP.POP.TOTL,Togo,TGO,3774310,4924406,6773807,6954721,7137997,7323162,7509952,7698476,7889095,8082359,8278737,..
"Population, total",SP.POP.TOTL,Tonga,TON,95069,97962,102736,101768,101023,100780,101143,102002,103199,104497,105697,..
"Population, total",SP.POP.TOTL,Trinidad and Tobago,TTO,1221121,1267159,1344814,1353708,1362337,1370332,1377563,1384060,1389841,1394969,1399491,..
"Population, total",SP.POP.TOTL,Tunisia,TUN,8242509,9708347,10846993,10952949,11063195,11179951,11303942,11433438,11565203,11694721,11818618,..
"Population, total",SP.POP.TOTL,Turkey,TUR,53921758,63240196,74651046,75925454,77229262,78529413,79827868,81116451,82340090,83429607,84339067,..
"Population, total",SP.POP.TOTL,Turkmenistan,TKM,3683978,4516128,5267906,5366376,5466324,5565283,5662371,5757667,5850902,5942094,6031187,..
"Population, total",SP.POP.TOTL,Turks and Caicos Islands,TCA,12115,20171,34067,34733,35371,35979,36558,37116,37667,38194,38718,..
"Population, total",SP.POP.TOTL,Tuvalu,TUV,8910,9392,10744,10849,10973,11099,11232,11365,11505,11655,11792,..
"Population, total",SP.POP.TOTL,Uganda,UGA,17354395,23650159,34558700,35694519,36911530,38225447,39649173,41166588,42729032,44269587,45741000,..
"Population, total",SP.POP.TOTL,Ukraine,UKR,51891400,49176500,45593342,45489648,45272155,45154036,45004673,44831135,44622518,44386203,44134693,..
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,1828437,3134067,9141598,9197908,9214182,9262896,9360975,9487206,9630966,9770526,9890400,..
"Population, total",SP.POP.TOTL,United Kingdom,GBR,57247586,58892514,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67215293,..
"Population, total",SP.POP.TOTL,United States,USA,249623000,282162411,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331501080,..
"Population, total",SP.POP.TOTL,Uruguay,URY,3109598,3319734,3378975,3389436,3400439,3412013,3424139,3436645,3449290,3461731,3473727,..
"Population, total",SP.POP.TOTL,Uzbekistan,UZB,20510000,24650400,29774500,30243200,30757700,31298900,31847900,32388600,32956100,33580350,34232050,..
"Population, total",SP.POP.TOTL,Vanuatu,VUT,146575,184964,249505,256637,263888,271128,278326,285499,292675,299882,307150,..
"Population, total",SP.POP.TOTL,"Venezuela, RB",VEN,19632665,24192449,29360827,29781046,30042973,30081827,29851249,29402480,28887117,28515829,28435943,..
"Population, total",SP.POP.TOTL,Vietnam,VNM,67988855,79910411,89801926,90752593,91713850,92677082,93640435,94600643,95545959,96462108,97338583,..
"Population, total",SP.POP.TOTL,Virgin Islands (U.S.),VIR,103963,108642,108188,108041,107882,107712,107516,107281,107001,106669,106290,..
"Population, total",SP.POP.TOTL,West Bank and Gaza,PSE,1978248,2922153,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,..
"Population, total",SP.POP.TOTL,"Yemen, Rep.",YEM,11709987,17409071,24473176,25147112,25823488,26497881,27168210,27834811,28498683,29161922,29825968,..
"Population, total",SP.POP.TOTL,Zambia,ZMB,8036849,10415942,14465148,14926551,15399793,15879370,16363449,16853608,17351714,17861034,18383956,..
"Population, total",SP.POP.TOTL,Zimbabwe,ZWE,10432409,11881482,13115149,13350378,13586710,13814642,14030338,14236599,14438812,14645473,14862927,..
"Population, total",SP.POP.TOTL,Africa Eastern and Southern,AFE,304648010,398113044,547482863,562601578,578075373,593871847,609978946,626392880,643090131,660046272,677243299,..
"Population, total",SP.POP.TOTL,Africa Western and Central,AFW,204803865,267214544,370243017,380437896,390882979,401586651,412551299,423769930,435229381,446911598,458803476,..
"Population, total",SP.POP.TOTL,Arab World,ARB,222653371,282344141,371437642,379696477,387899835,396028301,404042892,411942825,419851989,427870273,436080728,..
"Population, total",SP.POP.TOTL,Caribbean small states,CSS,6009262,6513486,7072640,7123315,7173443,7222197,7269385,7314956,7358929,7401389,7442291,..
"Population, total",SP.POP.TOTL,Central Europe and the Baltics,CEB,110743128,108447824,103935318,103713726,103496179,103257886,102994278,102740078,102538451,102398494,102172351,..
"Population, total",SP.POP.TOTL,Early-demographic dividend,EAR,2028993568,2472852816,2994346938,3037084158,3079685581,3122156833,3164439749,3206485623,3248413593,3290291029,3332103561,..
"Population, total",SP.POP.TOTL,East Asia & Pacific,EAS,1822134188,2047640091,2240312711,2257904491,2275075985,2291503725,2307625738,2323932848,2338201887,2350759473,2360916965,..
"Population, total",SP.POP.TOTL,East Asia & Pacific (excluding high income),EAP,1605187660,1816455800,1997884913,2014779318,2031185907,2046830024,2062232304,2077970870,2091680327,2103705075,2113820753,..
"Population, total",SP.POP.TOTL,East Asia & Pacific (IDA & IBRD countries),TEA,1584871821,1793498345,1973056377,1989821912,2006100237,2021618425,2036897092,2052513823,2066103849,2078012370,2088015667,..
"Population, total",SP.POP.TOTL,Euro area,EMU,311262608,321310789,336159199,337302111,338462234,339488382,340481755,341217243,341979171,342283354,342708355,..
"Population, total",SP.POP.TOTL,Europe & Central Asia,ECS,841536999,861270071,893755804,898022522,902367876,906669764,910870489,914608311,918031055,920807612,923142688,..
"Population, total",SP.POP.TOTL,Europe & Central Asia (excluding high income),ECA,384394041,391578161,402534958,405034557,407530837,410073645,412538477,414846200,416880073,418757748,420185872,..
"Population, total",SP.POP.TOTL,Europe & Central Asia (IDA & IBRD countries),TEC,427282191,434305092,444865680,447330442,449780961,452263661,454682913,456945557,458942666,460788476,462132622,..
"Population, total",SP.POP.TOTL,European Union,EUU,420477999,429328622,441395937,442469469,443576675,444543761,445487730,446186344,446915113,447197811,447479493,..
"Population, total",SP.POP.TOTL,Fragile and conflict affected situations,FCS,440953223,572303917,772742559,791943328,811249811,830536041,849739853,868954263,888488369,908739462,930004306,..
"Population, total",SP.POP.TOTL,Heavily indebted poor countries (HIPC),HPC,354047283,471680803,660193919,679013004,698336663,718128408,738387077,759106118,780234453,801708019,823480038,..
"Population, total",SP.POP.TOTL,High income,HIC,1001677611,1074819578,1166465944,1173351852,1180423771,1187317397,1194191812,1200273579,1205920193,1210861494,1216834555,..
"Population, total",SP.POP.TOTL,IBRD only,IBD,3472795732,3987186829,4518944265,4566062769,4612371789,4657516187,4701907494,4746018766,4787343661,4826259460,4862308152,..
"Population, total",SP.POP.TOTL,IDA & IBRD total,IBT,4306159746,5065355830,5947406419,6026674017,6105863361,6184735051,6263736146,6343292514,6420905201,6496952025,6570914880,..
"Population, total",SP.POP.TOTL,IDA blend,IDB,278496624,360173395,478335316,489624577,501146189,512877239,524794580,536871945,549127807,561571929,574159138,..
"Population, total",SP.POP.TOTL,IDA only,IDX,554867390,717995606,950126838,970986671,992345383,1014341625,1037034072,1060401803,1084433733,1109120636,1134447590,..
"Population, total",SP.POP.TOTL,IDA total,IDA,833364014,1078169001,1428462154,1460611248,1493491572,1527218864,1561828652,1597273748,1633561540,1670692565,1708606728,..
"Population, total",SP.POP.TOTL,Late-demographic dividend,LTE,1848493286,2045117456,2210411890,2226143139,2241445370,2256036257,2270527108,2285348589,2297874675,2308520840,2316662680,..
"Population, total",SP.POP.TOTL,Latin America & Caribbean,LCN,441855797,520903474,603094656,609595811,615999056,622301041,628493594,634566052,640483827,646431661,652365260,..
"Population, total",SP.POP.TOTL,Latin America & Caribbean (excluding high income),LAC,400034081,471805920,546631449,552552130,558534202,564618410,570838477,577151682,583432088,589503742,595242966,..
"Population, total",SP.POP.TOTL,Latin America & the Caribbean (IDA & IBRD countries),TLA,426777889,504921279,586999600,593506947,599935349,606271936,612511541,618653508,624698076,630644771,636492840,..
"Population, total",SP.POP.TOTL,Least developed countries: UN classification,LDC,506129051,657030890,876617729,897536802,918959067,940860189,963241392,986099903,1009398577,1033088986,1057131013,..
"Population, total",SP.POP.TOTL,Low & middle income,LMY,4258752368,5015312017,5893427777,5972367480,6051379799,6130279781,6209526269,6289507340,6367625423,6444060654,6518228149,..
"Population, total",SP.POP.TOTL,Low income,LIC,291068697,387088076,541205688,555116804,569367413,584084928,599290280,614965124,631147232,647870823,665149035,..
"Population, total",SP.POP.TOTL,Lower middle income,LMC,2012725416,2445096607,2968243908,3013187396,3058248975,3103569257,3149022555,3194517542,3240031866,3285416867,3330640847,..
"Population, total",SP.POP.TOTL,Middle East & North Africa,MEA,254215127,315326781,401968363,409968633,417924350,425821771,433616042,441298977,448974232,456709496,464542370,..
"Population, total",SP.POP.TOTL,Middle East & North Africa (excluding high income),MNA,226259024,279279614,344998428,351290405,357629838,363975556,370294017,376588457,382955167,389457075,396147843,..
"Population, total",SP.POP.TOTL,Middle East & North Africa (IDA & IBRD countries),TMN,224280776,276357461,341018430,347213697,353456440,359705464,365926929,372133652,378386080,384771769,391344574,..
"Population, total",SP.POP.TOTL,Middle income,MIC,3967683671,4628223941,5352222089,5417250676,5482012386,5546194853,5610235989,5674542216,5736478191,5796189831,5853079114,..
"Population, total",SP.POP.TOTL,North America,NAC,277373464,312909974,348656682,351207902,353888902,356507139,359245796,361731237,363967202,365995096,369602187,..
"Population, total",SP.POP.TOTL,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Population, total",SP.POP.TOTL,OECD members,OED,1107196961,1200836415,1306807834,1315224394,1324034852,1332787383,1341701902,1350048377,1357997747,1364906735,1372683615,..
"Population, total",SP.POP.TOTL,Other small states,OSS,17430785,20917080,27227313,27794594,28364446,28948893,29542903,30148954,30760469,31361216,31929881,..
"Population, total",SP.POP.TOTL,Pacific island small states,PSS,1694327,1962451,2268553,2295450,2323558,2353578,2385744,2419767,2455336,2491878,2528958,..
"Population, total",SP.POP.TOTL,Post-demographic dividend,PST,964174249,1020504874,1082356457,1087107539,1092062242,1096949064,1101834188,1105944163,1109728820,1112774428,1116984877,..
"Population, total",SP.POP.TOTL,Pre-demographic dividend,PRE,415057402,550660000,775573262,798496024,821931559,845759372,869943573,894512378,919485090,944902748,970795671,..
"Population, total",SP.POP.TOTL,Small states,SST,25134374,29393017,36568506,37213359,37861447,38524668,39198032,39883677,40574734,41254483,41901130,..
"Population, total",SP.POP.TOTL,South Asia,SAS,1133495194,1390946065,1683740452,1705761545,1727632022,1749417067,1771187426,1792883164,1814455018,1835776769,1856882402,..
"Population, total",SP.POP.TOTL,South Asia (IDA & IBRD),TSA,1133495194,1390946065,1683740452,1705761545,1727632022,1749417067,1771187426,1792883164,1814455018,1835776769,1856882402,..
"Population, total",SP.POP.TOTL,Sub-Saharan Africa,SSF,509451875,665327588,917725880,943039474,968958352,995458498,1022530245,1050162810,1078319512,1106957870,1136046775,..
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (excluding high income),SSA,509382368,665246457,917637577,942949525,968866993,995365079,1022435568,1050066967,1078222750,1106860245,1135948313,..
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (IDA & IBRD countries),TSS,509451875,665327588,917725880,943039474,968958352,995458498,1022530245,1050162810,1078319512,1106957870,1136046775,..
"Population, total",SP.POP.TOTL,Upper middle income,UMC,1954958255,2183127334,2383978181,2404063280,2423763411,2442625596,2461213434,2480024674,2496446325,2510772964,2522438267,..
"Population, total",SP.POP.TOTL,World,WLD,5280062644,6114324044,7089254548,7175500378,7261846543,7347679005,7433569330,7519183399,7602432733,7683437977,7763498647,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,..,..,638.8458516,624.3154545,614.2233424,556.0072209,512.0127781,516.6798622,485.6684187,494.1793499,516.7478708,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,617.2304355,1126.68334,4247.630047,4413.062005,4578.633208,3952.802538,4124.05539,4531.019374,5287.663694,5395.659532,5246.096346,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,2408.822985,1765.027146,5592.220115,5499.587331,5493.056695,4177.889542,3946.452447,4109.698217,4142.018558,3989.668276,3306.858208,..
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,..,..,11496.5241,11450.7242,11525.15639,12059.63516,12038.2497,11003.82976,11521.60978,11715.36014,12844.90099,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,AND,18878.85231,21854.2468,38686.46126,39540.72481,41303.92937,35770.7767,37475.63506,38964.90448,41791.96984,40897.33087,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,947.7042621,556.8386317,5100.097027,5254.881126,5408.4117,4166.979833,3506.073128,4095.810057,3289.643995,2809.626088,1776.166868,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,7347.646369,10872.29295,13272.73494,12910.59063,13501.58092,14285.32978,15198.74297,15383.5764,16679.59166,17376.64968,13992.74448,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,4333.483372,7708.099115,13082.66433,13080.25473,12334.79825,13789.06042,12790.24247,14613.04182,11795.15939,10056.63794,8579.017773,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,637.8559212,622.7409229,3681.844691,3838.17388,3986.231624,3607.289299,3591.828052,3914.527854,4220.540321,4604.646324,4266.018074,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,12306.71768,20617.75047,24712.49326,26441.61994,26893.01151,28396.90842,28452.17061,29350.80502,30253.27936,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,18243.47142,21697.70848,68027.84171,68156.62792,62511.69059,56707.02208,49881.76371,53934.25018,57180.7794,54875.28596,51680.31652,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,21680.98962,24625.60072,48564.91734,50731.12725,51786.37717,44195.81759,45307.58786,47429.15846,51486.5755,50114.40111,48588.65938,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,..,655.1199452,7496.294648,7875.756953,7891.313147,5500.310382,3880.738731,4147.089716,4739.84171,4805.753718,4221.407478,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,12356.231,27098.15632,29485.86422,28583.0233,30065.1602,31776.05559,31732.91914,32376.50917,33290.02814,33799.41769,25194.02514,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,8529.052127,13636.41675,23654.36959,24744.29696,24989.43753,22634.08565,22608.45256,23742.93734,24085.95599,23551.93009,20409.9528,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,306.2687008,418.0689421,883.1171296,981.8608514,1118.873808,1248.45331,1401.564635,1563.767819,1698.132081,1855.740094,1961.613749,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,7711.295456,11268.42006,16249.67395,16451.27931,16489.07224,16524.8995,16900.04829,17391.66891,17745.25537,18148.49785,15373.8547,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,2124.767944,1276.288034,6953.132515,7998.125239,8341.399679,5967.052204,5039.681886,5785.670673,6360.062473,6837.717826,6424.152176,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,20600.37528,23098.88651,44670.56068,46757.95186,47764.07151,41008.29672,42012.62272,44198.48239,47542.76952,46591.49161,45205.33594,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,2197.161593,3364.491731,4505.600593,4568.641228,4718.436581,4770.232656,4856.973249,4945.857699,5001.422157,5078.809944,4115.177008,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,393.686768,512.673902,1145.140105,1251.209767,1291.410185,1076.796698,1087.287331,1136.593872,1241.825298,1219.515506,1291.040972,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,26841.51974,56284.16865,98431.86518,99471.6389,98467.68399,102005.6256,106885.8785,111820.5815,113023.1856,117098.4463,107079.4798,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,541.9322571,718.196337,2538.949519,2472.724753,2652.225654,2752.630172,2930.574923,3286.596744,3243.477437,3322.863329,3000.779327,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,709.0599824,997.5817489,2609.880562,2908.20037,3081.878823,3035.971655,3076.65644,3351.124344,3548.59078,3552.068143,3133.099803,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,..,1484.176056,4777.066914,5129.663534,5330.355075,4729.689959,4994.971551,5394.268944,6070.349081,6119.762345,6079.738285,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,2945.83204,3522.310821,7050.573472,7224.912737,7495.220866,6402.910183,6982.917492,7296.092142,7503.878588,7203.064221,6404.899932,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,2622.262881,3749.910848,12370.22325,12300.38671,12112.83496,8813.989806,8710.06329,9928.675897,9151.381732,8897.552966,6796.844542,..
GDP per capita (current US$),NY.GDP.PCAP.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,13607.89027,18012.50219,47739.55769,44740.85942,41725.86752,31164.03625,27158.40565,28571.60829,31628.47626,31085.96193,27442.95383,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,2366.529821,1621.242961,7432.478766,7681.93462,7901.785876,7074.681023,7569.478815,8366.293221,9446.700772,9879.268533,10079.20338,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,351.9792335,255.7186873,758.000427,787.4694383,792.8462374,653.3272681,688.2506963,734.996268,804.5005378,796.1152068,857.9327297,..
