,Country,2012_x,2012_y,2012
0,Afghanistan,..,638.8458516,31161378
1,Albania,0.924,4247.630047,2900401
2,Algeria,..,5592.220115,37383899
3,American Samoa,1.409,11496.5241,55669
4,Andorra,..,38686.46126,82427
5,Angola,..,5100.097027,25107925
6,Antigua and Barbuda,0.473,13272.73494,90407
7,Argentina,8.06,13082.66433,41733271
8,Armenia,..,3681.844691,2884239
9,Aruba,1.141,24712.49326,102565
10,Australia,2322,68027.84171,22733465
11,Austria,333.092,48564.91734,8429991
12,Azerbaijan,0.2,7496.294648,9295784
13,Bahrain,0.825,23654.36959,1299942
14,Bangladesh,..,883.1171296,151005733
15,Barbados,3.419,16249.67395,283698
16,Belarus,..,6953.132515,9446836
17,Belgium,2148,44670.56068,11106932
18,Belize,..,4505.600593,338001
19,Benin,..,1145.140105,9729254
20,Bhutan,..,2538.949519,701582
21,Bosnia and Herzegovina,0.405,4777.066914,3604972
22,Botswana,0.554,7050.573472,2039551
23,Brazil,1.615,12370.22325,199287292
24,British Virgin Islands,0.111,..,28654
25,Brunei Darussalam,1.667,47739.55769,398997
26,Bulgaria,813.867,7432.478766,7305888
27,Burkina Faso,..,758.000427,16571252
28,Burundi,0.626,252.3588707,9245992
29,Cabo Verde,7.464,3447.4831,505241
30,Cambodia,6.786,950.880346,14780454
31,Cameroon,..,1403.522915,21485267
32,Canada,881,52669.08996,34714222
33,Cayman Islands,..,72777.14849,58963
34,Central African Republic,..,565.8012071,4436411
35,Chad,..,967.3529488,12784748
36,Chile,0.368,15351.54074,17400359
37,China,4100,6300.615118,1354190000
38,Colombia,..,8050.255372,46075721
39,Comoros,..,1403.360252,723865
40,Costa Rica,11.576,10075.00462,4688003
41,Croatia,2.404,13401.65662,4267558
42,Cuba,15.119,6497.314764,11257112
43,Cyprus,21.545,28912.15694,1135046
44,Denmark,103.861,58507.50805,5591572
45,Djibouti,..,1559.240651,868136
46,Dominica,0.357,6849.455933,70954
47,Dominican Republic,0.189,6110.366576,9930916
48,Ecuador,..,5682.046108,15474099
49,El Salvador,..,3428.409332,6237922
50,Equatorial Guinea,..,21711.15159,1031191
51,Eritrea,..,..,..
52,Estonia,0.348,17403.20533,1322696
53,Eswatini,..,4527.565039,1079285
54,Ethiopia,..,467.0778718,92726982
55,Faroe Islands,..,49459.71723,47843
56,Fiji,0.479,4591.577015,865065
57,Finland,5.749,47708.06128,5413971
58,France,4427.936,40872.36246,65659814
59,French Polynesia,12.5,..,268995
60,Gabon,..,9813.505747,1749677
61,Georgia,..,4421.818242,3728874
62,Germany,26380,43855.85447,80425823
63,Ghana,..,1587.560932,25996454
64,Greece,1693.986,21912.99829,11045011
65,Greenland,..,45936.76595,56810
66,Grenada,0.511,7444.089075,107452
67,Guam,0.573,32908.30677,159990
68,Guatemala,..,3355.036919,14781942
69,Guinea,0.031,717.0505359,10652032
70,Guinea-Bissau,..,616.375664,1604981
71,Guyana,0.012,5378.810878,755388
72,Haiti,0.694,1337.335946,10250922
73,Honduras,..,2129.521439,8640692
74,Hungary,7.908,12989.18028,9920362
75,Iceland,..,45995.54788,320716
76,India,767.24,1443.882435,1265780243
77,Indonesia,3.01,3694.35934,248451714
78,Iraq,..,6836.073995,31890012
79,Ireland,..,49026.02307,4599533
80,Israel,402.39,32667.60687,7910500
81,Italy,18861.732,35051.52127,59539717
82,Jamaica,3,5209.859264,2842128
83,Japan,6613,49145.28043,127629000
84,Jordan,..,3910.346894,8089963
85,Kazakhstan,..,12386.69927,16792090
86,Kenya,0.765,1271.815383,44343469
87,Kiribati,..,1788.691439,106359
88,Kuwait,0.011,51979.12069,3348852
89,Latvia,0.01,13847.33794,2034319
90,Lebanon,1.25,7952.151266,5537620
91,Lesotho,..,1229.636232,2014988
92,Liberia,..,675.0101918,4135662
93,Libya,..,13025.27932,6285751
94,Lithuania,2,14367.70942,2987773
95,Luxembourg,38.277,112584.6763,530946
96,Madagascar,..,518.1528127,22346641
97,Malawi,..,391.5617052,15396010
98,Malaysia,7.5,10817.43171,29068189
99,Maldives,..,7265.723399,397231
100,Mali,..,778.6252695,15979492
101,Malta,16.69,22527.63676,420028
102,Marshall Islands,0.243,3181.6247,56712
103,Mauritania,..,1815.218939,3706555
104,Mauritius,0.901,9291.227619,1255882
105,Mexico,60.278,10241.72783,117274156
106,Mongolia,..,4351.888461,2824698
107,Montenegro,1.243,6586.721279,620601
108,Morocco,0.209,2912.658275,33241898
109,Mozambique,..,657.6446765,24862673
110,Myanmar,..,1134.302224,51413703
111,Namibia,0.692,5942.29274,2194777
112,Nauru,0.09,9562.667866,10136
113,Nepal,0.972,804.1416073,26989160
114,Netherlands,190.644,50070.1416,16754962
115,New Caledonia,4.019,37294.02281,259000
116,New Zealand,5,39973.38076,4408100
117,Nicaragua,..,1760.460308,5982530
118,Niger,..,529.7444581,17795209
119,Nigeria,..,2723.822191,167228803
120,Norway,8.9,101524.1419,5018573
121,Oman,..,24988.01259,3498031
122,Pakistan,65.664,1198.117637,187280125
123,Palau,0.894,12044.10547,17635
124,Panama,..,10722.26147,3770635
125,Papua New Guinea,..,2790.676303,7631003
126,Paraguay,..,5185.141549,6421510
127,Peru,59.7,6528.971775,29506790
128,Philippines,1.32,2694.305109,97212639
129,Poland,1.141,13097.27085,38063164
130,Portugal,389.525,20563.7136,10514844
131,Puerto Rico,17.7,27944.73389,3634488
132,Qatar,1.094,85075.98654,2196078
133,Romania,7.998,8507.104775,20058035
134,Russian Federation,0.9,15420.87454,143201721
135,Rwanda,0.306,725.1697703,10549668
136,Samoa,..,4020.959844,189089
137,Sao Tome and Principe,..,1330.620114,188394
138,Saudi Arabia,25.637,25243.602,29154906
139,Senegal,..,1317.779802,13401990
140,Serbia,3.565,6015.945228,7199077
141,Seychelles,..,12006.68296,88303
142,Sierra Leone,..,566.3782351,6712586
143,Singapore,8.317,55546.48854,5312437
144,Slovenia,162.806,22641.80512,2057159
145,Solomon Islands,..,2141.821522,556066
146,Somalia,..,..,12715487
147,South Africa,7.607,8222.197279,52832659
148,South Sudan,..,1179.739711,10113648
149,Spain,8149.547,28322.80925,46773055
150,Sri Lanka,2.745,3350.521876,20425000
151,Sudan,..,1039.762051,36193781
152,Suriname,..,9200.974786,541247
153,Sweden,19,58037.82132,9519374
154,Switzerland,300,86547.67089,7996861
155,Syrian Arab Republic,..,2094.408097,20438861
156,Tajikistan,..,969.2961039,7874838
157,Thailand,493,5860.581471,67835969
158,Timor-Leste,..,1024.172508,1133002
159,Togo,0.011,571.8067239,6773807
160,Tonga,1,4581.783245,102736
161,Trinidad and Tobago,4.408,19157.45977,1344814
162,Tunisia,5.814,4361.687736,10846993
163,Turkey,17.375,11795.63346,74651046
164,Turkmenistan,..,6675.178055,5267906
165,Turks and Caicos Islands,..,21345.02598,34067
166,Tuvalu,0.055,3506.308144,10744
167,Uganda,..,790.1314506,34558700
168,Ukraine,333.3,4004.804396,45593342
169,United Arab Emirates,18.6,40976.49075,9141598
170,Uruguay,0.085,15171.58017,3378975
171,Uzbekistan,..,2267.623275,29774500
172,Vanuatu,0.137,2997.293432,249505
173,Zambia,..,1763.069442,14465148
174,Zimbabwe,..,1304.968011,13115149
