,Predicted Installed Solar MW,Installed Solar Capacity
910,743423167.2676604,693.2589401254037
251,83509578665.2779,2988.25742487369
173,1113854982195.6704,104632.97408007034
780,463687402535.6446,264863.2894576377
54,29067618547.36554,0.0
473,2357757325148.768,9692.82082848724
866,3628096284.2879395,966.874784624815
71,2126000686307.6504,0.0
587,4597176741276.277,398634.77546256955
585,1915607668483.5503,809694.3630728082
575,8175209271.58587,28.687965714294336
1068,124460224908.92355,49693.4919809945
625,105246029643.83429,20099.21113043423
860,69478373820.38615,90697.46082838564
704,224772757849687.22,2028367.2393702832
291,834844390697.7902,1592776.0644478798
797,1033630071439685.2,12297904.052096559
971,21750608.40909994,140.95402326952384
1089,106434687978220.97,2042436.8811613393
380,2841961939375834.0,9291112.484971747
195,645464338095.6598,16636.604289408853
371,531955335625.44403,66037.6606474162
1065,35784174303.45465,5335.179322966607
328,15576177833383.668,997663.2790567811
1405,86131050580440.52,4608540.457967439
1048,1268635194.401562,800.3245745294636
325,465771566848.37244,476.7985628400548
80,23648441.558137216,27.70924762054502
1151,12441732.535212543,3.7519170746802337
867,2644909570.65209,267.2354640352756
613,7476030912940.707,659955.5050707146
714,242754261706.34583,1565536.735336099
259,565689516727.1326,321647.48119409697
652,153674842.25233835,43.65138109871294
1130,151549633457.82196,214168.05794375303
1150,397115596910196.25,4834429.044646719
1154,18288180542.041557,32116.777184210074
1008,17142501261041.432,1517265.112262054
894,1044831037378785.9,36778442.5529108
570,643357186352.595,239627.81346575302
359,659309803285.3295,267516.53709756635
619,820860183351.8955,2929542.930709914
752,433467121.612817,1655.7469809837094
208,82081512623.38164,22323.452301715268
1011,14081147706118.646,309311.22378439346
1049,3195553745434.354,19203.494452416497
844,10743470562951.268,1222106.1302041875
335,22513752.58201146,18.908347241472626
247,8468163908.680377,26.821896940212635
1429,1498382848008306.2,159847738.8444422
1211,8570271491865.591,161284.53426927305
1249,21744938344.757214,65324.16145606621
82,86823268327.655,65.19382921419023
1147,2.5950266598231386e+21,327470739043.4998
121,1820111386901.1838,463532.9309782474
245,99298601440.16197,8.139773092632062
857,2142545022351.8682,86913.52709062758
873,8912818570.167881,399.80123397589614
1146,9481118204241.521,122068.64311557366
818,4117610471674.277,48942.74021349186
46,3657413936.494178,28.88114404612383
876,17057217315687.518,661851.858811732
52,2588031949037723.0,7002163.801807213
594,809201745.426307,259.683682308605
211,2469378486.4476733,199.88879901771807
1132,114491769624460.08,1429437.8373908456
322,24016455442.19579,221.45359626013752
1304,121680085937997.69,4266276.330818317
650,24337467772.24499,1304.1645242035406
637,1919317764043.7808,19771.18600168276
903,7886120355.951136,85.38651084697521
963,64973149950276.26,1444477.510988756
435,221309.65925156814,0.21242629832913226
633,12086062722198.332,12644069.814627701
764,16641977783276.658,410744.0996146603
69,1.2311601988363753e+18,860942665.7412907
519,1700006841432.966,162688.0717070099
623,2103084641971.767,37308.53289696038
749,20336369946004.883,1075480.058145771
811,263735.2770588398,7.6700290601719425
1067,7764185282.97007,211.6489676928964
33,4438112581329.978,7566.480856478351
605,975252142506720.2,1145808.2120926445
1262,9015691682.205647,8946.660576701248
480,255867525883.9332,41569.608284391514
440,4060220472923.383,204466.4483905721
1448,375475132692.845,31904.946929645608
107,214776.73637719452,0.07419686743724453
403,17281089612.436745,2443.1876104116577
286,238456934108670.75,104916.94681610457
331,50337286.794527985,0.35671226018271684
464,344465133400.17834,2404.0641594591016
1113,80414290.48263288,634.5875274114824
178,186420394410.0991,0.0
1428,501085979124.86536,39338.09687718563
1424,38868974006458.375,1153085.0111213482
1273,21322623564.574924,32678.2840268067
1229,37001127369.51682,12130.551671573972
1187,3003196437.9147773,6207.526726444893
1047,5630543344097.8545,173688.85414581455
459,11139872005413.938,30663.58475067141
1410,3349215133.408049,12248.32564489327
1415,230526118545731.28,8857496.056053134
67,205735423676.79547,9164.88503768769
204,171946005617.7368,52395.221896120645
1148,156246672266998.4,2393220.5657972596
1414,806984383.2664806,489.54089789595895
232,231765675.69476873,5.980583910650065
1379,4481914295480.677,1300214.4428529944
1190,10779526.806598663,2.656032903616922
47,2435153361.7733297,181.4078600583522
275,76833761275.00664,4618.032458904512
74,1604510675328711.8,28519594.616420485
916,457871788.1705041,1851.457711339921
1245,125328886798.82089,227177.56395335685
773,731903439265286.9,87722403.8549033
490,385906991301.4314,25584.630058943276
862,10675299.269078393,6.188698916513783
832,551893260401198.9,18884889.853367675
591,475759026735154.3,3636748.1598514374
31,632951527555.5812,2266.9202127264784
1355,20024020965943.06,87040.39151747481
1191,14804439598221.762,77144.5947873531
939,86847461896.29088,39778.898925524896
376,221984143643807.22,1579920.6387323474
1223,18171492699.946392,50796.9145822095
1203,6148595956029793.0,86855815.58963966
341,169593907.72395143,112.27814840357567
452,226156672382.93903,195281.35744590647
766,46457048728.59556,6233.638220983498
1188,70675214099.75615,105052.25489063037
789,279381136820.467,21108.116547147572
757,19528211998.61805,12546.606753248827
1028,176544690408.47836,313217.89840264694
455,828613514111.9022,2563036.2957344875
1168,4024189787975.1196,389985.88339863386
1345,1738535234908778.8,815653.2662201995
840,2468785947956.9795,25167.119658213436
957,8926429458.433508,21688.52624862302
880,25698836.81992909,24.931499093601246
676,1587986248653.9011,19846.588646082302
1144,179071012.4625098,381.6923887885545
255,4589478111406.568,212185.40242047762
1265,1306185891507256.5,128288627.05339715
1447,2170214743416.2207,68466.78632430448
1445,1188752332131.3167,27226.352171771097
293,76034391.79009183,7.745965843042835
1250,808861014.9424514,372.70088951619226
1333,11560860800.531448,2182.033680990849
418,646996334.7987641,494.48947626852566
741,9001344833.652153,739.2451640495772
787,3466364862724.8623,39600.435283001985
457,77241585.7021314,151.05424098344773
62,456790457581.3221,6718.990608520335
254,617204897.490406,430.2545835265008
663,22988739.414564688,22.482520183369587
24,574069770732.2938,126798.42672436913
113,708174291995450.8,933202.5467737295
386,248028870016.9341,1308094.716305999
801,3816492078357.95,29216.345879943132
654,398963628240.6399,41355.88837637951
1292,706559616.4187789,744.4222234702468
1104,101153705733.25655,68.56488073725659
991,23420865.268360507,21.341838427396187
1176,43203336772628.18,239539.96295109272
1007,354945788394.7336,767951.5165364022
761,72752453687765.72,1493801.511700579
1322,2680876091542.07,91811.99597998153
1465,5226795736652612.0,65882648.88183828
281,1138411901940400.5,15924929.667662824
365,267264839949.33987,34871.75417649256
393,232636146881.0044,11738.788980116993
1239,61843953422683.68,1701730.2577737311
85,8487874767.847986,0.0
607,56280194481.703186,1046.7159577850314
1299,22827674.957810756,133.35429539986995
1376,1293351718.600909,944.7610509503968
1441,82296459.03925945,668.5620765427789
117,1000774782539802.9,7156430.802858634
1467,290689.25314074755,6.580348005567305
800,667069439.8502022,645.4113459752313
989,95467006347612.0,721393.4380306836
507,3631608891202.9873,860954.3682018111
993,553126648314.189,249853.96443335022
1212,1280937466.894275,989.496022919262
595,31189674174571.246,2408753.897748066
186,-17810958919706.05,204755.98570120076
1332,4953431178212.272,448277.7241679843
774,656271.3266086103,1.3470574280591585
1171,496096195715.4464,739958.5015359558
511,1107591398.610842,72.71894969259968
262,3311814975.5691314,321.2914318333201
626,18244184.82355232,8.958386372966368
1094,50205644483.50464,10184.576896495111
372,82844296318.97343,21930.062664046436
1213,5248888665939.072,22367.080850062524
1464,5092977080238.754,318455.02789069875
941,31955007265163.254,1395735.4329269412
996,705524428675806.6,19080409.246109165
617,25218637694.902878,24745.04460554108
506,187126414985.22345,9513.316468380608
329,17449395496.092113,551.4914126748718
390,489773615143.3347,42254.28941327214
1284,68006031895.11428,23957.5119433184
222,251355285043.80774,1297941.7405982662
825,63394107139809.1,26541.948654055104
699,7183609919878.976,69637.15921293816
1263,59788814331.315796,8463.009473133132
400,205940060574.61575,136.4654464144713
60,24136986.185637195,4.503576416433464
736,26471768.368168097,203.22475699555932
868,285110581218283.4,1729760.3959877451
638,143405569184.46164,136189.96722978624
1359,2813797279.049567,315.08866769769617
1472,197221870.92081934,466.4896141036448
723,1554735568411.92,175953.98719987008
1337,8811216210180.465,253895.43972676806
91,4055065623222.6504,112131.52795069253
129,74745760.54083462,0.6583617103140611
1401,16329839669.956774,34258.656213695
1010,618123049.2772684,1133.0971068775614
367,2775766291.5538845,2714.9469500465357
492,36896311163838.15,1171780.3429628084
383,6665948930932041.0,63910650.084597774
270,10428654558.59739,6043.035111337648
1461,3652225789231273.5,29016204.764807224
1286,16393066891707.22,260257.05994452155
1204,51367437681273.63,1149220.329512335
1370,5288229867557.766,1993538.1705628769
1122,11123148680181.723,272112.8557743369
135,94196281890.77222,2808.8700861167677
1227,133552598470459.16,2906613.960885985
1110,16175920191.628952,215.24836587676376
983,2.06487932219198e+21,275139921187.4622
1306,25051900002.449787,49673.292600287095
235,2298296690022.1484,138221.73042340978
119,29722341785.05862,1052.8824746147513
720,1243860399.4046385,260.15624807866794
812,50928871136482.33,1291925.0965946694
1024,70170803124.7571,93876.72758558957
185,8893309918.067127,489.59414373062486
1109,21318083802.085716,30767.026209702686
447,31818168657.922165,1863.1426690018923
315,21650927.925128773,38.01235374704531
1158,1901042310880.9329,73840.5750737641
1106,886150519385177.5,30071295.452521298
478,106514015417.11012,9154.501904519626
1427,60496997676.60715,12767.625410019062
30,341694807520.8925,39.648655692400986
234,1279818613410326.0,2666591.212441508
1209,58508633.8387152,152.9555814038715
277,832041648347855.1,893178.9532026928
671,3145618198992.7354,897826.2986577003
1177,435563184923997.6,2700256.3907301514
32,2.8726519683733745e+18,1444070396.556478
631,95038427967108.92,11959302.760466972
224,24461537.69243859,7.151631484153658
879,6595965.056959043,0.0
1080,490992235.72997427,2083.895464997043
734,8921853688287.674,362090.4947737254
1186,51819081.902357526,95.09782180858532
1098,9011550493.336302,7001.115324417072
1073,16407734520.192617,13433.728798793045
835,1782756096649.2986,931816.9952395961
1438,114071043160.19037,293.1388729148389
363,48073074880.735374,7370.028230599255
750,472676717.57447827,386.6228632876826
1046,10808236223060.334,367964.9577384002
51,279922732415.1436,907.8500957270506
165,17521802208.25386,497.2691826023868
719,2978814740831.293,213499.95173418042
1121,8991396414.294369,19597.957431964063
306,885841001124.942,74254.00793282619
732,2.099085701724034e+16,135501245.13297966
489,495774061923.7601,524.2697437520075
1000,306769787.76006633,318.08829829999087
1026,10724953.843745422,2.9349331643732826
1341,552943725415180.3,2938637.0232060812
1228,28915304.106970266,210.1267921497668
870,1609565633.3317478,1025.1615126850454
746,708142888.2939953,663.6636802842855
1165,6288180286473.649,28063.060889034732
1159,5630643080.05436,651.4643248926185
1316,167228300473567.8,247528.58245298604
445,1209066708393251.8,25812699.374607988
533,1746403229.8046656,103.12321700597184
499,22758696.022263028,22.413281424386827
666,985404297800.4166,62609.08956820984
258,361067495.00462574,91.88811762734275
688,1.6687315778431947e+19,13342142866.020905
436,12733565996562.867,367577.3162554325
790,18738853.301247876,12.226828848335806
952,8953281627304.559,1211624.0645350257
1399,594615755573.8914,9493.471077047303
454,12642775954.201437,116.33493198751526
824,24401279400918.703,97382.18163494294
58,255027104758.96283,774204.2723446953
450,320749816339699.2,941982.0523092491
834,830148715110.1483,130791.94492202651
115,52651958047.660484,494.3231142936653
1096,25782626974406.082,1063345.2877606908
1457,6376568998445.813,219251.8396533739
609,1226403237207806.2,39029634.17795966
453,26121728495.350014,9976.796034983932
618,124019957282.70561,161.45791416417023
314,101114504861.80038,4846.15344163229
1172,28477423941396.766,1592470.6755909186
856,35563392199.87685,18157.35577161509
970,887517883260.2771,23547.323186363654
303,56090340983238.99,1881042.6044952944
1416,189195288517963.34,3832506.619674752
665,1222368524449.5889,211344.90638248692
133,108344700278.75197,8458.03515616715
1312,258644001077915.1,2316123.4166134084
586,432626023.7407851,241.6731024882367
180,249844838.47748137,144.52882969955985
438,313880364631.5588,2229.2245464515586
705,4851336.744347042,0.0
1435,125771181673116.36,9521350.493079074
223,10780771.514003433,0.0
1468,143116735410990.56,4857285.784724514
149,121991589243735.97,4418160.466743215
1045,57446809.010223046,157.71348499813547
982,7725394729447.843,72059.59140025784
375,2506684781.3479404,217.96557493125152
1202,28931936695.03687,519.4623474181473
212,149509046883434.03,638538.4555491267
709,8428114128.286241,402.4722046944478
979,55533348751284.15,54072.115965085715
388,24791899.03472783,9.081461464168651
10,180645057045.0596,1240.0505098182207
157,36633570489828.49,4230540.174227276
461,106292656506.84386,14507.356118122167
299,98493012548.03941,3676.945684200149
316,250793436266.93997,23501.144390209905
559,202540312679.81296,133090.09852107317
308,626176833.479833,54.89152943944066
544,3173229043127175.5,12959114.656760473
968,78289627713430.75,1200572.420607914
846,603961640.7193369,1018.664403441539
827,23206722.170260172,21.897256295425453
515,107710949415.23988,1044026.25574035
351,109094298735.55548,937985.4762341322
668,359494656817590.94,18100089.147178717
942,496976758293278.75,30588870.757254384
955,928203592220.0402,57744.509326176914
1001,3856501961411.305,26820.682066665388
143,7675687224565.1,280774.8535015537
1097,1131266409247030.8,1843528.9026351168
397,2.3159592076427996e+18,3105476110.624652
1301,4434904475459854.0,54843613.80781608
600,22786486023220.863,400874.2044202389
566,1992473740912848.5,37967816.418296024
612,93528386798.11285,70.4237708617979
168,1414907139793.2112,53463.525868158715
1272,1850876621616.057,397432.6415975289
509,233826537378.91095,11786.026483524747
413,8729336122.337767,620.9499065897148
658,264542893123629.94,2508226.4096010276
1275,32524222170122.594,2099146.1006551753
1023,2956712651.407352,4803.36945729277
486,24172635984.72173,651.9279009852988
536,83635702876.02794,40242.30069455281
581,17640845576.42146,14052.109347007367
964,680403995.2399204,696.1395476763901
1037,9389201620.958727,372.7833007895154
394,167664598634.10062,21078.172761333713
102,805154041.3437946,88.37837724452466
522,1378011841042.5354,3127.609838288906
1043,6561252.597747617,0.14348772818511582
582,678266075.8388859,627.989118121571
554,506625755553.5549,363628.72613649233
166,15598014035855.688,173377.25862180698
632,240044435231.79004,1531.2847046343763
1395,7550339394.577898,546.6743014671085
659,12489838.94079475,0.5032597838516789
861,1863331090.069909,117.26911275072754
758,809576371.6434786,276.1389344941873
1004,2926524796675.074,223697.68677581922
1269,63069963978364.49,1548685.3220730084
584,4409927021958.45,531797.4342312432
405,166291108354.6111,509.4684292660778
897,1325715512632.5962,917152.2978556056
327,6.222822805015378e+20,93855550148.38708
505,170192248.22984186,155.39840348196975
999,2670696389150.229,961412.5651803213
1216,271779285.2438644,36.61514394020998
945,23115965777.354916,32234.753286347343
1003,1189741988.5604975,63.96187549616057
717,55507555.7493747,155.91061802337558
374,3612475832.2763677,216.70035238070608
131,5539075454439.642,15649.469370496336
189,190273488313.2264,96637.19443746244
304,224159298041.30167,931.0662501535957
1421,40251131985157.7,3644923.734197391
1221,1673483452779.2483,423435.00949796586
312,17844235757442.777,183560.49065870937
465,8888386522.668684,18963.923502815956
561,4.2983134368940913e+18,4645806169.032846
1363,871352204553.0836,36065.67265563636
1277,81207555.04188876,624.9447046267131
1077,57976267038056.695,1510107.084603201
93,1766403780915.76,84871.31751682673
841,10164854345.306396,1027.874008447521
523,675023761435.8202,762503.315893533
601,11074629354877.963,571993.2701717876
1365,10356147174.57758,452.7968846520087
1350,50190367.912250474,122.08587365028653
634,919286528718.2155,169962.71008878207
855,51222000568.13247,11323.83116664483
1267,37696759535.634514,59695.78699353771
307,13411115673920.926,468495.8514997738
302,356769043057.72516,0.0
1444,21916156793037.46,1945340.2625185433
1397,18751275100.62645,888.369710660631
1133,2424095533287553.0,28234640.36762822
817,5306035337545.318,1200.934063310762
282,647779.8177671575,1.0440159274330192
347,1080875916.3827448,74.55609016592372
369,1688458084.5290475,109.40740065361616
448,91049855353.76965,61.4830515898102
63,237202335036.65295,9210.312954735775
430,808294156.8522143,181.10696066124427
564,794192801603.1678,178.33510262463207
1391,179317666484274.7,3029124.783413683
1247,9715089801219714.0,56928267.55732359
1281,198197289946.25443,21955.965885061814
1066,442246405517.5351,93577.23365370877
1375,9610109333685.375,146974.8193420985
545,7930374633.150197,369.2452963629276
965,4021470887704.252,45622.03905300278
1347,726364894685.5564,23829.881072741493
353,202592705193.75903,100392.17394886847
689,819830203159748.1,12472.976068306103
1300,4254842202685.4683,261885.6860114975
656,43364932487535.16,1393863.015310555
1092,38411790199602.1,1251489.21810233
647,257526.38874782925,7.163842261021658
527,49129723461.68732,9361.859098567975
1367,7403363773154308.0,96588657.19168031
895,17834952174.30881,31980.641588603547
1218,2041912864594044.8,10146491.674743965
422,395611119.46055704,198.6914752689439
911,23144211953002.785,645101.7855357681
1470,48906773116.91024,58122.96176359183
348,239635114470.39874,19228.715662906518
106,10070124405.780222,4089.4267595439937
337,1450997374726.8594,129589.90820202997
1134,929405151793.5851,30662.987368925154
87,82597781234.41978,2364.646403605877
136,58998588376.69736,745.987904710853
863,8345805318202.896,69129.6441412413
12,619120097647769.9,11298450.091470174
906,58126474265.92873,15689.620854208148
181,209243980533.69974,0.0
661,23952616955198.48,30011.689106625665
1351,3047391988.785989,10049.731544862418
